Product ID,Product Name,total_sales,total_profit,total_quantity,profit_margin
OFF-ST-10002289,"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",639.46,11.123000000000001,7,0.017394363994620462
OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",1706.508,222.588,5,0.13043478260869565
OFF-ST-10002301,Tennsco Commercial Shelving,717.964,-45.3582,17,-0.06317614810770456
OFF-ST-10002344,"Carina 42""Hx23 3/4""W Media Storage Unit",827.408,-95.5564,11,-0.11548885193278285
OFF-ST-10002352,Iris Project Case,571.428,36.229200000000006,19,0.06340116340116342
OFF-ST-10002370,"Sortfiler Multipurpose Personal File Organizer, Black",524.854,94.116,20,0.17931843903256905
OFF-ST-10002406,Pizazz Global Quick File,143.71200000000002,35.928,10,0.24999999999999994
OFF-ST-10002444,Recycled Eldon Regeneration Jumbo File,148.296,3.9296,4,0.02649835464206722
OFF-ST-10002485,Rogers Deluxe File Chest,609.848,-26.5958,19,-0.043610539019558976
OFF-ST-10002486,Eldon Shelf Savers Cubes and Bins,412.708,0.6980000000000001,25,0.0016912684028417186
OFF-ST-10002554,Tennsco Industrial Shelving,1251.048,-92.929,15,-0.07428092287426222
OFF-ST-10002562,Staple magnet,241.95600000000002,23.6376,19,0.09769379556613599
OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black",1940.704,-331.536,16,-0.17083285240819826
OFF-ST-10002583,Fellowes Neat Ideas Storage Cubes,377.792,-5.196800000000001,11,-0.013755717431814337
OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",3436.284,793.9072,22,0.23103654994755962
OFF-ST-10002743,SAFCO Boltless Steel Shelving,3526.656,-257.9628,33,-0.07314657284407666
OFF-ST-10002756,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",3060.634,-51.4178,22,-0.016799721887687323
OFF-ST-10002790,Safco Industrial Shelving,987.96,-79.01950000000001,11,-0.07998248916960202
OFF-ST-10002957,Sterilite Show Offs Storage Containers,249.632,-3.168,10,-0.012690680681963851
OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",1198.824,248.349,25,0.2071605173069608
OFF-ST-10003058,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,642.45,89.1605,13,0.1387820063818196
OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,783.64,127.8336,16,0.16312796692358736
OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,3852.5080000000003,1413.5734,31,0.3669228980186413
OFF-ST-10003221,Staple magnet,216.68,2.8836,1,0.013308104116669743
OFF-ST-10003282,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",769.456,160.1568,11,0.20814289576012143
OFF-ST-10003306,Letter Size Cart,3828.068,965.7336,24,0.2522770232921672
OFF-ST-10003324,Belkin OmniView SE Rackmount Kit,338.36,0.0,7,0.0
OFF-ST-10003327,Akro-Mils 12-Gallon Tote,190.51,13.107599999999998,8,0.06880268752296467
OFF-ST-10003442,Eldon Portable Mobile Manager,790.256,117.07920000000001,22,0.14815350974873967
OFF-ST-10003455,"Tenex File Box, Personal Filing Tote with Lid, Black",399.67,57.0768,18,0.14280981809993243
OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",2235.84,111.792,8,0.049999999999999996
OFF-ST-10003479,"Eldon Base for stackable storage shelf, platinum",412.764,-31.152,12,-0.07547169811320754
OFF-ST-10003572,Portfile Personal File Boxes,14.16,1.062,1,0.075
OFF-ST-10003638,Mobile Personal File Cube,311.304,40.0482,13,0.12864659625318017
OFF-ST-10003641,Space Solutions Industrial Galvanized Steel Shelving.,126.08,-28.368,2,-0.22499999999999998
OFF-ST-10003656,Safco Industrial Wire Shelving,695.336,-130.5464,8,-0.18774578045721782
OFF-ST-10003692,Recycled Steel Personal File for Hanging File Folders,728.53,114.46,12,0.15711089454106214
OFF-ST-10003716,Tennsco Double-Tier Lockers,7287.64,544.5484,34,0.07472218715523818
OFF-ST-10003722,Project Tote Personal File,138.06,8.1374,2,0.058941040127480804
OFF-ST-10003805,"24 Capacity Maxi Data Binder Racks, Pearl",3114.92,505.32,16,0.16222567513772423
OFF-ST-10003816,Fellowes High-Stak Drawer Files,2159.2799999999997,350.61809999999997,13,0.1623773202178504
OFF-ST-10003994,"Belkin 19"" Center-Weighted Shelf, Gray",378.88,-38.337,7,-0.10118507179054055
OFF-ST-10003996,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",360.116,31.156399999999998,9,0.08651767763720579
OFF-ST-10004123,Safco Industrial Wire Shelving System,1705.916,-72.784,15,-0.04266564121562844
OFF-ST-10004180,Safco Commercial Shelving,446.154,-16.7436,6,-0.03752874567974287
OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",332.94,6.6588,3,0.02
OFF-ST-10004258,Portable Personal File Box,36.63,9.8901,3,0.27
OFF-ST-10004337,"SAFCO Commercial Wire Shelving, 72h",526.664,-24.496,9,-0.046511627906976744
OFF-ST-10004340,"Fellowes Mobile File Cart, Black",2507.3,451.4268,38,0.18004498863319107
OFF-ST-10004459,Tennsco Single-Tier Lockers,5719.692,-168.90299999999996,15,-0.029530086585081848
OFF-ST-10004507,Advantus Rolling Storage Box,627.25,56.938,16,0.09077401355121563
OFF-ST-10004634,"Personal Folder Holder, Ebony",201.26000000000002,20.178,6,0.10025837225479478
OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black",933.864,-52.5096,18,-0.056228315900388064
OFF-ST-10004835,Plastic Stacking Crates & Casters,373.712,2.6784,8,0.0071670163120263735
OFF-ST-10004946,Desktop 3-Pocket Hot File,145.28,3.246,1,0.02234306167400881
OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers,256.92,-1.049,5,-0.004082983029736882
OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",497.364,21.714,20,0.04365816585036311
OFF-ST-10004963,Eldon Gobal File Keepers,422.604,5.4504,19,0.012897180339040805
OFF-SU-10000151,High Speed Automatic Electric Letter Opener,8842.662,-589.5108,6,-0.06666666666666667
OFF-SU-10000157,Compact Automatic Electric Letter Opener,1839.926,-11.931000000000001,15,-0.0064844999201054835
OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,591.6800000000001,62.377,30,0.10542353975121686
OFF-SU-10000432,Acco Side-Punched Conventional Columnar Pads,103.552,-1.041,2,-0.010052920271940666
OFF-SU-10000646,Premier Automatic Letter Opener,2411.626,-442.2808,12,-0.18339526941573858
OFF-SU-10000898,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",562.3,68.527,17,0.12186910901653923
OFF-SU-10000946,Staple remover,660.216,34.2342,21,0.05185302991748155
OFF-SU-10000952,Fiskars Home & Office Scissors,97.68,27.3504,11,0.27999999999999997
OFF-SU-10001165,Acme Elite Stainless Steel Scissors,417.716,12.3432,8,0.029549263135719005
OFF-SU-10001212,Kleencut Forged Office Shears by Acme United Corporation,98.568,2.2880000000000003,5,0.02321240159077997
OFF-SU-10001218,Fiskars Softgrip Scissors,472.5,76.86,25,0.16266666666666665
OFF-SU-10001225,Staple remover,263.856,-5.8144,11,-0.02203626220362622
OFF-SU-10001574,Acme Value Line Scissors,137.04,9.49,10,0.06924985405720958
OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,510.27,18.1684,12,0.03560546377408039
OFF-SU-10001935,Staple remover,428.44,-1.3952,9,-0.0032564653160302493
OFF-SU-10002189,Acme Rosewood Handle Letter Opener,15.88,0.1588,4,0.009999999999999998
OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,17.584,-4.1762,7,-0.2375
OFF-SU-10002503,Acme Preferred Stainless Steel Scissors,297.88,26.355200000000004,16,0.08847589633409428
OFF-SU-10002522,Acme Kleen Earth Office Shears,100.968,2.9488,4,0.029205292766024876
OFF-SU-10002537,Acme Box Cutter Scissors,219.07,23.938200000000002,9,0.1092719222166431
OFF-SU-10002557,Fiskars Spring-Action Scissors,1281.124,11.7432,4,0.00916632582013919
OFF-SU-10002573,"Acme 10"" Easy Grip Assistive Scissors",445.99800000000005,82.391,17,0.18473401226014466
OFF-SU-10002881,Martin Yale Chadless Opener Electric Letter Opener,12268.902,-1232.5588,16,-0.10046202993552317
OFF-SU-10003002,Letter Slitter,5.04,0.1512,2,0.03
OFF-SU-10003505,Premier Electric Letter Opener,2149.6079999999997,-7.105427357601002e-15,24,-3.3054526023354038e-18
OFF-SU-10003567,Stiletto Hand Letter Openers,28.8,0.864,3,0.03
OFF-SU-10004115,Acme Stainless Steel Office Snips,121.44200000000001,6.9065,5,0.05687076958548114
OFF-SU-10004231,Acme Tagit Stainless Steel Antibacterial Scissors,426.64,26.235,15,0.061492124507781735
OFF-SU-10004261,"Fiskars 8"" Scissors, 2/Pack",308.84799999999996,41.2036,11,0.13341060974977986
OFF-SU-10004290,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",6.84,1.8468,1,0.27
OFF-SU-10004498,Martin-Yale Premier Letter Opener,350.288,-12.6224,14,-0.03603434887863701
OFF-SU-10004661,Acme Titanium Bonded Scissors,225.5,11.05,5,0.04900221729490022
OFF-SU-10004664,Acme Softgrip Scissors,222.356,21.3268,18,0.09591286045800428
OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,13.68,3.6936,2,0.27
OFF-SU-10004768,Acme Kleencut Forged Steel Scissors,221.404,6.314,5,0.02851800328810681
OFF-SU-10004782,"Elite 5"" Scissors",252.24,32.11,22,0.12729939739930224
OFF-SU-10004884,Acme Galleria Hot Forged Steel Scissors with Colored Handles,302.862,36.179,10,0.11945704644359477
TEC-AC-10000057,Microsoft Natural Ergonomic Keyboard 4000,766.8299999999999,107.0643,17,0.13961934196627676
TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,907.4440000000001,150.0532,17,0.16535808270262406
TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,946.404,108.3299,21,0.11446475289622614
TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",242.116,75.1773,9,0.3105011647309554
TEC-AC-10000199,Kingston Digital DataTraveler 8GB USB 2.0,113.08000000000001,-2.856,8,-0.025256455606650154
TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,134.16,9.2344,4,0.06883124627310674
TEC-AC-10000303,Logitech M510 Wireless Mouse,234.95600000000002,41.9895,5,0.17871218440899572
TEC-AC-10000358,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,901.8600000000001,127.6464,14,0.14153682389727892
TEC-AC-10000387,KeyTronic KT800P2 - Keyboard - Black,157.08,-1.502,5,-0.009562006620830149
TEC-AC-10000397,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",364.90999999999997,22.0437,9,0.06040859389986573
TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,1399.8,429.7386,21,0.30700000000000005
TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,1155.856,303.968,16,0.26298085574673663
TEC-AC-10000487,SanDisk Cruzer 4 GB USB Flash Drive,15.576,3.3099,3,0.2125
TEC-AC-10000521,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",267.084,12.694,5,0.04752811849455602
TEC-AC-10000580,Logitech G13 Programmable Gameboard with LCD Display,1122.8700000000001,43.194599999999994,14,0.03846803280878462
TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,627.486,82.94999999999999,16,0.13219418441208247
TEC-AC-10000736,Logitech G600 MMO Gaming Mouse,582.94,172.7784,6,0.2963913953408584
TEC-AC-10000844,Logitech Gaming G510s - Keyboard,1271.8980000000001,268.5684,11,0.2111556115348872
TEC-AC-10000865,WD My Passport Ultra 500GB Portable External Hard Drive,177.0,30.09,3,0.17
TEC-AC-10000892,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,926.0,306.0,10,0.3304535637149028
TEC-AC-10000926,NETGEAR RangeMax WNR1000 Wireless Router,59.976,11.9952,3,0.2
TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,535.846,29.990000000000002,16,0.05596757277277427
TEC-AC-10000990,Imation Bio 2GB USB Flash Drive Imation Corp,1766.3400000000001,716.2428,13,0.4054954312306803
TEC-AC-10000991,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,632.6759999999999,57.3278,13,0.09061162427530048
TEC-AC-10001013,Logitech ClearChat Comfort/USB Headset H390,637.2139999999999,152.60089999999997,17,0.23948139871377588
TEC-AC-10001090,Micro Innovations Wireless Classic Keyboard with Mouse,156.98,10.7964,2,0.06877564020894382
TEC-AC-10001101,Sony 16GB Class 10 Micro SDHC R40 Memory Card,121.12,10.312,8,0.08513870541611623
TEC-AC-10001109,Logitech Trackman Marble Mouse,704.788,235.7214,23,0.33445717009937737
TEC-AC-10001114,Microsoft Wireless Mobile Mouse 4000,869.852,183.954,15,0.2114773547683974
TEC-AC-10001142,First Data FD10 PIN Pad,1087.4,7.900000000000006,15,0.007265035865366935
TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,426.0,67.6,16,0.15868544600938966
TEC-AC-10001267,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,167.72,41.93,7,0.25
TEC-AC-10001284,Enermax Briskie RF Wireless Keyboard and Mouse Combo,783.782,105.5116,18,0.13461855464912437
TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,627.8779999999999,-33.9932,14,-0.05413981697081281
TEC-AC-10001383,Logitech Wireless Touch Keyboard K400,448.874,45.231899999999996,13,0.10076747595093499
TEC-AC-10001432,Enermax Aurora Lite Keyboard,974.8,412.632,12,0.4232991382847764
TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,123.33000000000001,6.9993,11,0.05675261493553879
TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,1213.752,301.456,29,0.24836704697499987
TEC-AC-10001539,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,916.9,287.964,10,0.31406260224670085
TEC-AC-10001552,Logitech K350 2.4Ghz Wireless Keyboard,307.988,-2.4885,5,-0.008079860254295622
TEC-AC-10001553,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",370.06399999999996,2.8883,17,0.007804866185308488
TEC-AC-10001606,Logitech Wireless Performance Mouse MX for PC and Mac,804.922,221.9778,9,0.27577554098409535
TEC-AC-10001635,KeyTronic KT400U2 - Keyboard - Black,30.84,6.168,3,0.2
TEC-AC-10001714,Logitech MX Performance Wireless Mouse,1102.8220000000001,211.8159,23,0.19206716949788813
TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,637.852,22.394399999999997,16,0.03510908486608178
TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,718.86,236.6754,38,0.329237125448627
TEC-AC-10001838,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,2976.83,1461.9269000000002,17,0.4911019104214887
TEC-AC-10001874,Logitech Wireless Anywhere Mouse MX for PC and Mac,132.984,11.998,2,0.09022138001564096
TEC-AC-10001908,Logitech Wireless Headset h800,1966.808,489.951,22,0.2491097249960342
TEC-AC-10001990,Kensington Orbit Wireless Mobile Trackball for PC and Mac,1246.816,165.5724,23,0.1327961784256859
TEC-AC-10001998,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,904.906,55.972,10,0.0618539384201232
TEC-AC-10002001,Logitech Wireless Gaming Headset G930,2088.874,503.9685,15,0.241263235599658
TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,553.562,71.6352,28,0.12940772668644163
TEC-AC-10002020,AmazonBasics 3-Button USB Wired Mouse,135.74599999999998,13.8402,6,0.10195659540612616
TEC-AC-10002049,Logitech G19 Programmable Gaming Keyboard,2901.376,438.9246,23,0.15128152986720783
TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System,3629.3799999999997,1417.752,9,0.39063200877284826
TEC-AC-10002076,Microsoft Natural Keyboard Elite,973.904,-2.994,1,-0.0030742249749461962
TEC-AC-10002134,Rosewill 107 Normal Keys USB Wired Standard Keyboard,108.44,5.6616,3,0.052209516783474734
TEC-AC-10002167,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,651.0,21.0,20,0.03225806451612903
TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,345.6,1.5039999999999996,18,0.004351851851851851
TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,1539.16,224.424,9,0.1458094025312508
TEC-AC-10002305,KeyTronic E03601U1 - Keyboard - Beige,445.0,42.120000000000005,13,0.09465168539325844
TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,719.46,18.785,25,0.026109860172907458
TEC-AC-10002331,"Maxell 74 Minute CDR, 10/Pack",1791.292,67.5798,23,0.03772684743749205
TEC-AC-10002335,Logitech Media Keyboard K200,488.88,51.4353,13,0.10521048109965636
TEC-AC-10002345,HP Standard 104 key PS/2 Keyboard,272.5,47.125,13,0.17293577981651376
TEC-AC-10002370,Maxell CD-R Discs,86.88,2.5216,4,0.029023941068139963
TEC-AC-10002380,Sony 8GB Class 10 Micro SDHC R40 Memory Card,103.192,0.3399,3,0.0032938599891464454
TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,487.06399999999996,69.9936,14,0.1437051393656686
TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,3065.8799999999997,231.971,13,0.0756621263715475
TEC-AC-10002473,Maxell 4.7GB DVD-R,956.684,200.079,25,0.20913802258635036
TEC-AC-10002550,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",370.66999999999996,-17.892000000000003,12,-0.04826935009577253
TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,105.096,1.7055,1,0.01622802009591231
TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse,888.892,198.3752,13,0.22317131890038383
TEC-AC-10002637,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),1223.932,-129.59279999999998,8,-0.10588235294117646
TEC-AC-10002647,"Logitech Wireless Boombox Speaker - portable - wireless, wired",237.8,95.76,2,0.40269133725820017
TEC-AC-10002800,Plantronics Audio 478 Stereo USB Headset,880.828,274.94500000000005,18,0.31214380105991185
TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,3548.4,404.6,30,0.11402322173373915
TEC-AC-10002857,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",156.6,8.195,10,0.05233077905491699
TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,1137.798,382.9234,22,0.33654778792017565
TEC-AC-10002942,WD My Passport Ultra 1TB Portable External Hard Drive,798.4,-24.84,12,-0.031112224448897795
TEC-AC-10003023,Logitech G105 Gaming Keyboard,620.952,83.118,10,0.13385575696672206
TEC-AC-10003027,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,418.20399999999995,8.7551,13,0.020934998230528645
TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,7664.85,2062.1875,25,0.2690447301643215
TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,807.67,48.687999999999995,36,0.060282045885076824
TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,507.0,74.0,16,0.14595660749506903
TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,1180.91,397.7694,9,0.33683295085993004
TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB,1149.3,127.2675,23,0.11073479509266511
TEC-AC-10003133,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,13.616,3.5742,2,0.2625
TEC-AC-10003174,Plantronics S12 Corded Telephone Headset System,1353.922,366.48600000000005,14,0.2706847218672863
TEC-AC-10003237,Memorex Micro Travel Drive 4 GB,379.8,13.674,3,0.03600315955766192
TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,430.892,39.5868,12,0.0918717451240682
TEC-AC-10003289,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,208.954,14.992500000000001,5,0.07175024167998699
TEC-AC-10003399,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,144.96,60.8832,4,0.42
TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,212.32600000000002,2.97,8,0.01398792422972222
TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0,680.25,-0.6780000000000004,16,-0.0009966923925027568
TEC-AC-10003447,Micropad Numeric Keypads,151.924,31.984,8,0.2105263157894737
TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,396.696,30.8028,14,0.07764837558230987
TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",621.664,157.4112,18,0.2532094507644001
TEC-AC-10003610,Logitech Illuminated - Keyboard,1323.84,429.52840000000003,17,0.32445642978003386
TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",550.9,30.4817,11,0.055330731530223276
TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,803.838,183.53879999999998,18,0.22832809595963363
TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,223.95999999999998,3.399,5,0.015176817288801573
TEC-AC-10003709,Maxell 4.7GB DVD-R 5/Pack,236.574,0.9108,3,0.0038499581526287756
TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,1012.64,321.6923,31,0.3176768644335598
TEC-AC-10003832,Logitech P710e Mobile Speakerphone,8883.158,1506.3165,35,0.16956993222455347
TEC-AC-10003870,Logitech Z-906 Speaker sys - home theater - 5.1-CH,4657.860000000001,1847.944,14,0.3967366988273584
TEC-AC-10003911,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,1144.93,380.77619999999996,7,0.3325759653428593
TEC-AC-10004001,Logitech Wireless Headset H600 Over-The-Head Design,404.90999999999997,133.269,10,0.32913239979254655
TEC-AC-10004114,KeyTronic 6101 Series - Keyboard - Black,199.96,70.5028,4,0.3525845169033806
TEC-AC-10004145,Logitech diNovo Edge Keyboard,4195.834,684.9725999999999,18,0.16325064337626322
TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,348.97,131.98680000000002,3,0.37821818494426457
TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,70.336,16.7048,8,0.2375
TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,226.322,-8.5734,9,-0.037881425579484096
TEC-AC-10004353,Hypercom P1300 Pinpad,498.6,136.07999999999998,8,0.2729241877256317
TEC-AC-10004420,Cherry 142-key Programmable Keyboard,479.72,52.7692,4,0.10999999999999999
TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,1609.58,441.048,31,0.27401433914437306
TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,1465.416,37.628,37,0.0256773503223658
TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,280.0,109.19999999999999,14,0.38999999999999996
TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,537.2819999999999,35.5473,13,0.06616134543870818
TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,1198.8960000000002,343.9656,12,0.28690194979381023
TEC-AC-10004595,First Data TMFD35 PIN Pad,590.2,119.952,4,0.20323957980345644
TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",194.85999999999999,39.144,15,0.2008826850046187
TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,1472.408,310.2075,23,0.2106803956512054
TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,2032.3999999999999,1184.8220000000001,10,0.5829669356425902
TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,307.65,30.796499999999998,7,0.10010238907849829
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,63.72,22.302,4,0.35
TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,345.91999999999996,35.1288,18,0.1015518038852914
TEC-AC-10004855,V7 USB Numeric Keypad,534.8679999999999,-58.7832,16,-0.10990225625761872
TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",261.28,76.912,11,0.29436619718309864
TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,338.778,97.4817,9,0.2877450719940492
TEC-AC-10004877,Imation 30456 USB Flash Drive 8GB,44.16,-0.2759999999999998,7,-0.006249999999999996
TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,419.93600000000004,55.9888,8,0.13332698315933855
TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,1707.25,544.2524999999999,15,0.31878898813881973
TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,225.68,16.2144,6,0.07184686281460476
TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,3847.876,779.9739999999999,14,0.20270247793847823
TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,5694.92,1749.975,10,0.307287020713197
TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,13837.732,6407.8932,31,0.46307394882340547
TEC-CO-10001571,Sharp 1540cs Digital Laser Copier,889.984,329.994,2,0.3707864411045592
TEC-CO-10001943,Canon PC-428 Personal Copier,3053.85,1091.9454,18,0.3575635345547424
TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,3210.898,1799.964,12,0.5605796260111657
TEC-CO-10002313,Canon PC1080F Personal Copier,2575.94,1037.9827,7,0.4029529802712796
TEC-CO-10003236,Canon Image Class D660 Copier,4022.9339999999997,1691.9718,7,0.420581545707685
TEC-CO-10003763,Canon PC1060 Personal Laser Copier,5599.92,1889.973,10,0.33749999999999997
TEC-CO-10004115,Sharp AL-1530CS Digital Copier,1918.9520000000002,614.9877,7,0.3204810229750405
TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,1005.9680000000001,179.994,4,0.17892616862564215
TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier,14076.824,25199.928,20,1.790171419348569
TEC-MA-10000010,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,3040.0,1459.2,8,0.48000000000000004
TEC-MA-10000112,Panasonic KX MB2061 Multifunction Printer,2396.4,179.73,10,0.075
TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,9323.969000000001,-6239.9792,7,-0.6692406634985594
TEC-MA-10000423,Texas Instruments TI-34 Scientific Calculator,105.552,35.6238,6,0.3375
TEC-MA-10000488,Bady BDG101FRU Card Printer,7385.907999999999,1111.9861,11,0.150555097626453
TEC-MA-10000752,Texas Instrument TI-15 Fraction Calculator,41.905,-20.519,8,-0.489655172413793
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,5676.967000000001,-2719.984,7,-0.4791262658387832
TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",341.991,-319.1916,3,-0.9333333333333333
TEC-MA-10000984,Okidata MB760 Printer,7834.4,881.37,7,0.1125
TEC-MA-10001016,Canon PC170 Desktop Personal Copier,287.91,33.5895,3,0.11666666666666665
TEC-MA-10001031,Socket Bluetooth Cordless Hand Scanner (CHS),554.28,177.198,3,0.3196904091794761
