City,Order Date,Order ID,Product ID,Region,State
Greeley,23-04-2020,CA-2020-101700,OFF-EN-10003134,West,Colorado
Green Bay,14-03-2019,CA-2019-102134,FUR-FU-10003724,Midwest,Wisconsin
Green Bay,18-09-2020,CA-2020-133333,OFF-PA-10002377,Midwest,Wisconsin
Green Bay,22-09-2019,CA-2019-119641,FUR-FU-10002445,Midwest,Wisconsin
Greensboro,02-05-2019,CA-2019-154060,FUR-CH-10002304,South,North Carolina
Greensboro,02-12-2020,CA-2020-165715,OFF-AR-10003903,South,North Carolina
Greensboro,04-11-2020,CA-2020-147760,FUR-TA-10004575,South,North Carolina
Greensboro,04-11-2020,CA-2020-147760,TEC-PH-10002483,South,North Carolina
Greensboro,10-10-2019,US-2019-150357,OFF-BI-10002557,South,North Carolina
Greensboro,10-10-2019,US-2019-150357,OFF-SU-10004498,South,North Carolina
Greensboro,20-09-2019,CA-2019-134516,FUR-CH-10002880,South,North Carolina
Greensboro,20-09-2019,CA-2019-134516,FUR-FU-10001546,South,North Carolina
Greensboro,27-05-2020,CA-2020-151855,OFF-BI-10004209,South,North Carolina
Greensboro,27-05-2020,CA-2020-151855,TEC-AC-10002380,South,North Carolina
Greenville,08-12-2019,CA-2019-113733,TEC-AC-10002473,South,North Carolina
Greenville,08-12-2019,CA-2019-113733,TEC-AC-10004877,South,North Carolina
Greenville,08-12-2019,CA-2019-113733,TEC-PH-10002496,South,North Carolina
Greenville,21-08-2019,CA-2019-123414,OFF-LA-10004559,South,North Carolina
Greenville,21-08-2019,CA-2019-123414,OFF-SU-10002573,South,North Carolina
Greenville,25-02-2020,US-2020-134642,FUR-BO-10004709,South,North Carolina
Greenville,25-02-2020,US-2020-134642,FUR-CH-10002880,South,North Carolina
Greenville,28-10-2019,US-2019-144393,OFF-BI-10004236,South,North Carolina
Greenwood,05-11-2020,CA-2020-118213,OFF-PA-10000565,Midwest,Indiana
Greenwood,05-11-2020,CA-2020-118213,OFF-PA-10002615,Midwest,Indiana
Greenwood,05-11-2020,CA-2020-118213,OFF-PA-10003673,Midwest,Indiana
Greenwood,10-12-2019,US-2019-143448,FUR-CH-10003379,Midwest,Indiana
Gresham,21-11-2019,US-2019-114293,FUR-CH-10003833,West,Oregon
Gresham,22-08-2019,CA-2019-130484,OFF-BI-10000088,West,Oregon
Gresham,24-03-2019,US-2019-164189,TEC-PH-10003691,West,Oregon
Grove City,14-11-2020,CA-2020-138611,OFF-BI-10002949,Midwest,Ohio
Grove City,14-11-2020,CA-2020-138611,TEC-PH-10000011,Midwest,Ohio
Gulfport,14-05-2020,CA-2020-133641,OFF-EN-10004955,South,Mississippi
Gulfport,20-03-2019,CA-2019-162747,FUR-FU-10003691,South,Mississippi
Gulfport,24-01-2019,CA-2019-109407,OFF-BI-10000285,South,Mississippi
Hagerstown,17-11-2020,US-2020-116505,OFF-BI-10000050,South,Maryland
Hamilton,30-05-2019,CA-2019-158547,OFF-AP-10003842,Midwest,Ohio
Hampton,27-10-2019,CA-2019-120873,FUR-CH-10000847,South,Virginia
Harlingen,14-03-2019,CA-2019-162082,FUR-BO-10004409,South,Texas
Harlingen,14-03-2019,CA-2019-162082,OFF-AR-10001044,South,Texas
Harlingen,14-03-2019,CA-2019-162082,OFF-PA-10001934,South,Texas
Harlingen,29-05-2020,CA-2020-104745,OFF-PA-10002036,South,Texas
Harlingen,29-05-2020,CA-2020-104745,OFF-ST-10002205,South,Texas
Harrisonburg,26-05-2020,CA-2020-152968,TEC-AC-10000521,South,Virginia
Hattiesburg,07-12-2020,CA-2020-135587,OFF-AP-10004540,South,Mississippi
Hattiesburg,07-12-2020,CA-2020-135587,TEC-AC-10001266,South,Mississippi
Hattiesburg,19-07-2019,CA-2019-163776,FUR-BO-10003546,South,Mississippi
Hattiesburg,19-07-2019,CA-2019-163776,FUR-FU-10001185,South,Mississippi
Hattiesburg,19-07-2019,CA-2019-163776,OFF-BI-10000404,South,Mississippi
Hattiesburg,19-07-2019,CA-2019-163776,OFF-BI-10003007,South,Mississippi
Hattiesburg,19-07-2019,CA-2019-163776,OFF-PA-10001033,South,Mississippi
Hattiesburg,19-07-2019,CA-2019-163776,OFF-ST-10002485,South,Mississippi
Helena,25-09-2020,CA-2020-169929,OFF-ST-10002352,West,Montana
Hempstead,06-12-2019,CA-2019-162390,OFF-BI-10001721,Northeast,New York
Hempstead,06-12-2019,CA-2019-162390,OFF-BI-10004318,Northeast,New York
Hempstead,06-12-2019,CA-2019-162390,TEC-CO-10004202,Northeast,New York
Hempstead,29-09-2020,CA-2020-126676,OFF-EN-10004846,Northeast,New York
Henderson,02-09-2020,CA-2020-146983,OFF-BI-10003650,South,Kentucky
Henderson,02-11-2020,CA-2020-143567,FUR-CH-10000454,South,Kentucky
Henderson,02-11-2020,CA-2020-143567,OFF-EN-10004846,South,Kentucky
Henderson,02-11-2020,CA-2020-143567,OFF-ST-10001580,South,Kentucky
Henderson,02-11-2020,CA-2020-143567,TEC-AC-10004145,South,Kentucky
Henderson,03-11-2019,CA-2019-168893,FUR-FU-10002885,South,Kentucky
Henderson,03-11-2019,CA-2019-168893,FUR-TA-10003392,South,Kentucky
Henderson,03-11-2019,CA-2019-168893,OFF-AR-10001770,South,Kentucky
Henderson,03-11-2019,CA-2019-168893,OFF-AR-10003772,South,Kentucky
Henderson,03-11-2019,CA-2019-168893,OFF-FA-10002280,South,Kentucky
Henderson,05-05-2019,US-2019-102239,FUR-TA-10003392,West,Nevada
Henderson,05-05-2019,US-2019-102239,OFF-BI-10001890,West,Nevada
Henderson,08-11-2019,CA-2019-152156,FUR-BO-10001798,South,Kentucky
Henderson,08-11-2019,CA-2019-152156,FUR-CH-10000454,South,Kentucky
Henderson,15-04-2020,CA-2020-118857,FUR-FU-10004460,West,Nevada
Henderson,16-02-2019,CA-2019-108105,FUR-FU-10003773,South,Kentucky
Henderson,16-02-2019,CA-2019-108105,OFF-BI-10002412,South,Kentucky
Henderson,19-11-2020,CA-2020-101042,FUR-FU-10004665,South,Kentucky
Henderson,19-11-2020,CA-2020-101042,OFF-BI-10000088,South,Kentucky
Henderson,20-11-2020,CA-2020-154123,FUR-FU-10000629,South,Kentucky
Henderson,31-03-2020,US-2020-159205,FUR-FU-10001591,South,Kentucky
Henderson,31-03-2020,US-2020-159205,TEC-PH-10000526,South,Kentucky
Hendersonville,09-08-2019,CA-2019-118934,OFF-BI-10003314,South,Tennessee
Hendersonville,09-08-2019,CA-2019-118934,OFF-BI-10004465,South,Tennessee
Hendersonville,23-12-2020,CA-2020-140627,FUR-FU-10000087,South,Tennessee
Hendersonville,23-12-2020,CA-2020-140627,OFF-AR-10000422,South,Tennessee
Hendersonville,23-12-2020,CA-2020-140627,OFF-ST-10004123,South,Tennessee
Hesperia,13-04-2020,CA-2020-135076,FUR-CH-10003774,West,California
Hesperia,23-04-2019,CA-2019-162138,OFF-BI-10004593,West,California
Hesperia,23-04-2019,CA-2019-162138,TEC-AC-10001908,West,California
Hesperia,26-09-2019,US-2019-146794,FUR-BO-10004467,West,California
Hialeah,01-10-2019,CA-2019-116918,OFF-AR-10003631,South,Florida
Hialeah,01-10-2019,CA-2019-116918,OFF-BI-10004140,South,Florida
Hialeah,03-10-2020,CA-2020-149853,OFF-AP-10000804,South,Florida
Hialeah,03-10-2020,CA-2020-149853,OFF-PA-10000556,South,Florida
Hialeah,07-07-2019,CA-2019-114713,OFF-SU-10004664,South,Florida
Hialeah,08-09-2020,CA-2020-144456,OFF-ST-10001321,South,Florida
Hialeah,08-09-2020,CA-2020-144456,TEC-PH-10001750,South,Florida
Hialeah,24-11-2019,CA-2019-123533,FUR-BO-10001619,South,Florida
Hialeah,24-11-2019,CA-2019-123533,OFF-AP-10002765,South,Florida
Hialeah,24-11-2019,CA-2019-123533,OFF-PA-10001609,South,Florida
Hialeah,25-12-2020,CA-2020-105620,FUR-FU-10004963,South,Florida
Hialeah,25-12-2020,CA-2020-105620,TEC-MA-10004626,South,Florida
Hickory,11-06-2020,CA-2020-133928,OFF-BI-10001525,South,North Carolina
Hickory,30-11-2019,US-2019-134761,TEC-PH-10002890,South,North Carolina
Highland Park,13-11-2019,US-2019-162103,OFF-BI-10000285,Midwest,Illinois
Highland Park,27-06-2019,CA-2019-153577,FUR-CH-10003981,Midwest,Illinois
Highland Park,27-06-2019,CA-2019-153577,OFF-PA-10000575,Midwest,Illinois
Hillsboro,17-11-2020,CA-2020-158120,OFF-BI-10002813,West,Oregon
Hillsboro,17-11-2020,CA-2020-158120,OFF-PA-10003205,West,Oregon
Holland,28-07-2019,CA-2019-143924,OFF-FA-10000735,Midwest,Michigan
Holland,28-07-2019,CA-2019-143924,OFF-PA-10002120,Midwest,Michigan
Hollywood,10-11-2020,CA-2020-142671,OFF-BI-10004099,South,Florida
Hollywood,24-09-2020,CA-2020-134096,OFF-BI-10004002,South,Florida
Hollywood,24-09-2020,CA-2020-134096,TEC-PH-10000526,South,Florida
Hollywood,27-08-2019,CA-2019-116764,OFF-LA-10002473,South,Florida
Hollywood,31-10-2019,US-2019-142251,OFF-PA-10002986,South,Florida
Homestead,11-12-2019,US-2019-148803,OFF-ST-10001476,South,Florida
Homestead,18-11-2020,CA-2020-167871,OFF-PA-10001977,South,Florida
Homestead,18-11-2020,CA-2020-167871,OFF-SU-10001225,South,Florida
Hoover,16-04-2020,CA-2020-122707,OFF-SU-10000157,South,Alabama
Hoover,16-04-2020,CA-2020-122707,TEC-AC-10004227,South,Alabama
Hoover,26-01-2020,CA-2020-134649,OFF-AR-10001547,South,Alabama
Hoover,26-01-2020,CA-2020-134649,OFF-BI-10001890,South,Alabama
Hot Springs,08-04-2019,CA-2019-134789,FUR-FU-10003268,South,Arkansas
Hot Springs,08-04-2019,CA-2019-134789,OFF-FA-10002280,South,Arkansas
Hot Springs,08-04-2019,CA-2019-134789,OFF-PA-10001934,South,Arkansas
Houston,02-02-2019,CA-2019-144645,FUR-FU-10003601,South,Texas
Houston,02-05-2019,CA-2019-148698,OFF-AR-10004022,South,Texas
Houston,02-06-2020,CA-2020-143294,OFF-PA-10000743,South,Texas
Houston,02-07-2020,CA-2020-107958,OFF-BI-10001787,South,Texas
Houston,02-07-2020,CA-2020-107958,OFF-PA-10000357,South,Texas
Houston,02-09-2019,CA-2019-112739,OFF-BI-10001132,South,Texas
Houston,02-09-2019,CA-2019-112739,TEC-AC-10001714,South,Texas
Houston,02-10-2020,CA-2020-152926,OFF-AP-10001947,South,Texas
Houston,02-10-2020,CA-2020-152926,OFF-AP-10004708,South,Texas
Houston,02-12-2019,CA-2019-164770,FUR-BO-10003893,South,Texas
Houston,02-12-2019,CA-2019-164770,OFF-PA-10003893,South,Texas
Houston,02-12-2020,CA-2020-104108,OFF-AR-10000817,South,Texas
Houston,02-12-2020,US-2020-147221,FUR-FU-10004020,South,Texas
Houston,02-12-2020,US-2020-147221,OFF-AP-10002534,South,Texas
Houston,03-07-2020,CA-2020-121503,OFF-PA-10001878,South,Texas
Houston,03-07-2020,CA-2020-121503,TEC-MA-10003674,South,Texas
Houston,03-10-2019,CA-2019-140634,OFF-EN-10001099,South,Texas
Houston,03-12-2020,CA-2020-103415,FUR-FU-10000820,South,Texas
Houston,04-03-2020,CA-2020-142174,OFF-PA-10000806,South,Texas
Houston,04-03-2020,US-2020-119816,FUR-FU-10004848,South,Texas
Houston,04-03-2020,US-2020-119816,OFF-LA-10002381,South,Texas
Houston,04-03-2020,US-2020-119816,OFF-ST-10000918,South,Texas
Houston,04-09-2019,CA-2019-169971,OFF-AR-10001044,South,Texas
Houston,04-09-2019,CA-2019-169971,OFF-AR-10002804,South,Texas
Houston,04-11-2019,US-2019-111563,FUR-FU-10000723,South,Texas
Houston,04-11-2019,US-2019-111563,FUR-FU-10002445,South,Texas
Houston,05-04-2019,CA-2019-159695,OFF-ST-10003442,South,Texas
Houston,05-08-2020,CA-2020-154676,OFF-ST-10001172,South,Texas
Houston,05-09-2019,CA-2019-136595,FUR-FU-10004671,South,Texas
Houston,05-09-2019,CA-2019-144540,OFF-AP-10002457,South,Texas
Houston,05-09-2019,CA-2019-144540,OFF-FA-10002763,South,Texas
Houston,05-09-2019,CA-2019-149195,OFF-FA-10001843,South,Texas
Houston,05-09-2019,CA-2019-149195,OFF-PA-10001870,South,Texas
Houston,05-09-2019,CA-2019-149195,OFF-PA-10002036,South,Texas
Houston,05-11-2019,US-2019-131611,FUR-BO-10000780,South,Texas
Houston,05-11-2019,US-2019-131611,FUR-TA-10002774,South,Texas
Houston,05-11-2019,US-2019-131611,OFF-BI-10001989,South,Texas
Houston,05-11-2019,US-2019-131611,OFF-BI-10004364,South,Texas
Houston,05-11-2019,US-2019-131611,TEC-AC-10004001,South,Texas
Houston,06-09-2019,CA-2019-145240,OFF-ST-10001590,South,Texas
Houston,06-11-2020,CA-2020-106691,OFF-BI-10000145,South,Texas
Houston,07-10-2020,CA-2020-128426,OFF-BI-10000756,South,Texas
Houston,08-02-2019,CA-2019-163048,FUR-CH-10001270,South,Texas
Houston,08-04-2019,CA-2019-130946,FUR-CH-10004540,South,Texas
Houston,08-04-2019,CA-2019-130946,OFF-BI-10004995,South,Texas
Houston,08-04-2019,CA-2019-130946,TEC-AC-10001990,South,Texas
Houston,08-09-2019,CA-2019-108987,FUR-BO-10004834,South,Texas
Houston,08-09-2019,CA-2019-108987,OFF-ST-10000934,South,Texas
Houston,08-09-2019,CA-2019-108987,OFF-ST-10001580,South,Texas
Houston,08-09-2019,CA-2019-108987,TEC-AC-10000158,South,Texas
Houston,08-09-2020,CA-2020-126396,TEC-AC-10003116,South,Texas
Houston,08-10-2019,US-2019-126844,FUR-FU-10004909,South,Texas
Houston,09-02-2020,CA-2020-118773,FUR-FU-10000550,South,Texas
Houston,09-02-2020,CA-2020-118773,OFF-AP-10000055,South,Texas
Houston,09-02-2020,CA-2020-118773,OFF-BI-10004584,South,Texas
Houston,09-02-2020,CA-2020-118773,TEC-AC-10002402,South,Texas
Houston,09-05-2019,CA-2019-112382,TEC-PH-10001552,South,Texas
Houston,09-12-2020,US-2020-118038,FUR-FU-10000260,South,Texas
Houston,09-12-2020,US-2020-118038,OFF-BI-10004182,South,Texas
Houston,09-12-2020,US-2020-118038,OFF-ST-10000615,South,Texas
Houston,10-09-2019,CA-2019-146206,FUR-TA-10004086,South,Texas
Houston,10-09-2019,CA-2019-146206,TEC-PH-10000895,South,Texas
Houston,10-11-2019,US-2019-144547,TEC-AC-10004901,South,Texas
Houston,11-09-2019,CA-2019-130225,OFF-EN-10000056,South,Texas
Houston,11-09-2020,US-2020-160836,FUR-TA-10002855,South,Texas
Houston,11-09-2020,US-2020-160836,OFF-AP-10001626,South,Texas
Houston,11-09-2020,US-2020-160836,OFF-PA-10004239,South,Texas
Houston,12-05-2020,US-2020-158218,OFF-BI-10002133,South,Texas
Houston,12-05-2020,US-2020-158218,OFF-ST-10000563,South,Texas
Houston,12-06-2019,CA-2019-120824,FUR-CH-10000229,South,Texas
Houston,12-06-2019,CA-2019-120824,FUR-FU-10001424,South,Texas
Houston,12-06-2019,CA-2019-120824,OFF-AP-10001242,South,Texas
Houston,12-06-2019,CA-2019-120824,OFF-AR-10003469,South,Texas
Houston,12-06-2019,CA-2019-120824,OFF-BI-10001525,South,Texas
Houston,12-06-2019,CA-2019-120824,OFF-PA-10000232,South,Texas
Houston,12-06-2019,CA-2019-120824,OFF-ST-10002562,South,Texas
Houston,13-11-2020,US-2020-124926,OFF-AP-10004868,South,Texas
Houston,14-05-2020,CA-2020-161774,FUR-CH-10003981,South,Texas
Houston,14-05-2020,CA-2020-161774,OFF-AR-10001446,South,Texas
Houston,14-05-2020,CA-2020-161774,OFF-PA-10000300,South,Texas
Houston,14-05-2020,CA-2020-161774,OFF-PA-10003134,South,Texas
Houston,14-05-2020,CA-2020-161774,TEC-PH-10004071,South,Texas
Houston,14-07-2019,CA-2019-101966,TEC-PH-10003437,South,Texas
Houston,14-11-2019,CA-2019-134691,OFF-BI-10002393,South,Texas
Houston,14-11-2020,CA-2020-142489,OFF-BI-10003684,South,Texas
Houston,15-04-2020,US-2020-141698,OFF-PA-10001826,South,Texas
Houston,15-06-2019,CA-2019-152765,OFF-PA-10000483,South,Texas
Houston,15-09-2020,CA-2020-130043,OFF-PA-10002230,South,Texas
Houston,15-09-2020,CA-2020-146185,OFF-AR-10002987,South,Texas
Houston,16-04-2020,US-2020-156356,OFF-BI-10000632,South,Texas
Houston,16-04-2020,US-2020-156356,OFF-BI-10001107,South,Texas
Houston,16-04-2020,US-2020-156356,OFF-ST-10002301,South,Texas
Houston,16-07-2019,CA-2019-130050,FUR-FU-10001940,South,Texas
Houston,17-02-2020,CA-2020-159149,FUR-BO-10001601,South,Texas
Houston,17-02-2020,CA-2020-159149,OFF-AR-10000937,South,Texas
Houston,17-02-2020,CA-2020-159149,TEC-PH-10000038,South,Texas
Houston,17-03-2020,CA-2020-142867,OFF-BI-10003166,South,Texas
Houston,17-03-2020,CA-2020-142867,OFF-PA-10004610,South,Texas
Houston,17-08-2020,CA-2020-133102,FUR-CH-10002019,South,Texas
Houston,17-08-2020,CA-2020-133102,FUR-FU-10003247,South,Texas
Houston,17-08-2020,CA-2020-133102,OFF-AP-10001563,South,Texas
Houston,17-08-2020,CA-2020-133102,OFF-AR-10003183,South,Texas
Houston,17-08-2020,CA-2020-133102,OFF-SU-10000432,South,Texas
Houston,17-09-2020,CA-2020-105669,FUR-CH-10003774,South,Texas
Houston,17-09-2020,CA-2020-105669,OFF-AR-10000390,South,Texas
Houston,17-09-2020,CA-2020-105669,OFF-BI-10002412,South,Texas
Houston,17-09-2020,CA-2020-105669,TEC-PH-10002415,South,Texas
Houston,18-03-2020,CA-2020-162075,TEC-PH-10001557,South,Texas
Houston,18-04-2019,CA-2019-125087,FUR-CH-10002880,South,Texas
Houston,18-04-2019,CA-2019-125087,FUR-FU-10004748,South,Texas
Houston,18-04-2019,CA-2019-125087,OFF-ST-10001780,South,Texas
Houston,18-08-2019,CA-2019-128916,FUR-FU-10000320,South,Texas
Houston,18-08-2019,CA-2019-128916,FUR-FU-10001940,South,Texas
Houston,19-06-2020,US-2020-102288,OFF-AP-10002906,South,Texas
Houston,19-06-2020,US-2020-102288,OFF-AP-10004655,South,Texas
Houston,19-06-2020,US-2020-102288,OFF-PA-10000740,South,Texas
Houston,19-10-2020,CA-2020-107727,OFF-PA-10000249,South,Texas
Houston,19-10-2020,CA-2020-159457,TEC-PH-10002185,South,Texas
Houston,19-11-2019,US-2019-110156,FUR-FU-10000206,South,Texas
Houston,19-11-2019,US-2019-110156,OFF-BI-10002609,South,Texas
Houston,19-11-2019,US-2019-110156,OFF-BI-10003676,South,Texas
Houston,19-11-2019,US-2019-110156,OFF-EN-10003798,South,Texas
Houston,19-11-2019,US-2019-110156,OFF-FA-10003495,South,Texas
Houston,19-11-2019,US-2019-110156,OFF-PA-10004735,South,Texas
Houston,19-11-2019,US-2019-110156,OFF-ST-10000642,South,Texas
Houston,19-11-2019,US-2019-110156,TEC-PH-10003589,South,Texas
Houston,19-11-2020,CA-2020-131254,FUR-CH-10003774,South,Texas
Houston,19-11-2020,CA-2020-131254,OFF-AR-10003876,South,Texas
Houston,19-11-2020,CA-2020-131254,OFF-BI-10003527,South,Texas
Houston,20-03-2020,CA-2020-122763,OFF-PA-10000474,South,Texas
Houston,20-03-2020,CA-2020-122763,OFF-PA-10002377,South,Texas
Houston,20-10-2019,CA-2019-133697,FUR-CH-10002372,South,Texas
Houston,20-10-2019,CA-2019-133697,OFF-FA-10003112,South,Texas
Houston,20-10-2019,CA-2019-133697,OFF-PA-10000726,South,Texas
Houston,20-11-2019,CA-2019-107790,TEC-PH-10004539,South,Texas
Houston,20-11-2019,US-2019-127971,FUR-CH-10003774,South,Texas
Houston,20-11-2019,US-2019-127971,FUR-FU-10000023,South,Texas
Houston,20-11-2019,US-2019-127971,TEC-PH-10003095,South,Texas
Houston,21-03-2019,CA-2019-163153,FUR-TA-10004767,South,Texas
Houston,21-03-2019,CA-2019-163153,OFF-AR-10001868,South,Texas
Houston,21-04-2020,CA-2020-140802,OFF-PA-10001534,South,Texas
Houston,21-04-2020,CA-2020-140802,TEC-AC-10001998,South,Texas
Houston,21-04-2020,US-2020-145863,OFF-BI-10002049,South,Texas
Houston,21-04-2020,US-2020-145863,OFF-BI-10004140,South,Texas
Houston,21-04-2020,US-2020-152366,OFF-AP-10002684,South,Texas
Houston,21-11-2020,CA-2020-157420,TEC-PH-10003555,South,Texas
Houston,22-08-2019,US-2019-148334,OFF-BI-10003676,South,Texas
Houston,22-11-2019,US-2019-132577,OFF-AR-10003481,South,Texas
Houston,22-11-2019,US-2019-132577,OFF-BI-10003196,South,Texas
Houston,22-11-2019,US-2019-132577,OFF-BI-10004040,South,Texas
Houston,22-11-2019,US-2019-132577,OFF-LA-10000262,South,Texas
Houston,22-11-2019,US-2019-132577,TEC-AC-10000387,South,Texas
Houston,22-11-2020,CA-2020-144036,OFF-AR-10000122,South,Texas
Houston,22-12-2020,CA-2020-104927,OFF-BI-10003429,South,Texas
Houston,22-12-2020,CA-2020-104927,OFF-PA-10000019,South,Texas
Houston,22-12-2020,CA-2020-104927,OFF-PA-10000176,South,Texas
Houston,23-05-2020,CA-2020-164042,OFF-AP-10001947,South,Texas
Houston,23-05-2020,CA-2020-164042,OFF-BI-10001922,South,Texas
Houston,23-05-2020,CA-2020-164042,OFF-FA-10000840,South,Texas
Houston,23-05-2020,CA-2020-164042,OFF-ST-10002301,South,Texas
Houston,23-07-2019,CA-2019-111318,TEC-PH-10004100,South,Texas
Houston,23-12-2019,CA-2019-132829,FUR-FU-10000206,South,Texas
Houston,23-12-2019,CA-2019-132829,OFF-LA-10002945,South,Texas
Houston,23-12-2019,CA-2019-132829,TEC-PH-10004345,South,Texas
Houston,23-12-2019,CA-2019-132829,TEC-PH-10004539,South,Texas
Houston,23-12-2019,CA-2019-132829,TEC-PH-10004912,South,Texas
Houston,24-04-2019,CA-2019-168081,TEC-AC-10003174,South,Texas
Houston,24-06-2019,CA-2019-166240,OFF-AP-10002082,South,Texas
Houston,24-10-2019,CA-2019-158925,OFF-PA-10003072,South,Texas
Houston,24-11-2020,CA-2020-101945,OFF-FA-10004248,South,Texas
Houston,25-05-2020,CA-2020-112473,OFF-ST-10002182,South,Texas
Houston,25-06-2019,CA-2019-101693,FUR-CH-10001146,South,Texas
Houston,25-06-2019,CA-2019-101693,FUR-FU-10003919,South,Texas
Houston,25-07-2019,CA-2019-103037,OFF-LA-10004345,South,Texas
Houston,25-07-2019,CA-2019-128307,OFF-EN-10003040,South,Texas
Houston,25-11-2020,CA-2020-150266,FUR-CH-10002126,South,Texas
Houston,25-11-2020,CA-2020-150266,OFF-AP-10002867,South,Texas
Houston,25-11-2020,CA-2020-150266,OFF-AR-10001761,South,Texas
Houston,25-11-2020,CA-2020-150266,TEC-PH-10003437,South,Texas
Houston,26-01-2020,CA-2020-164098,OFF-ST-10000615,South,Texas
Houston,26-03-2020,US-2020-141677,OFF-AP-10001205,South,Texas
Houston,26-03-2020,US-2020-141677,OFF-PA-10002581,South,Texas
Houston,26-03-2020,US-2020-141677,OFF-ST-10000344,South,Texas
Houston,26-03-2020,US-2020-141677,TEC-AC-10000158,South,Texas
Houston,26-03-2020,US-2020-141677,TEC-CO-10002313,South,Texas
Houston,26-09-2019,CA-2019-132019,OFF-BI-10004001,South,Texas
Houston,26-09-2019,CA-2019-143406,FUR-CH-10000513,South,Texas
Houston,26-09-2019,CA-2019-143406,OFF-AP-10001564,South,Texas
Houston,26-09-2019,US-2019-149790,OFF-BI-10002026,South,Texas
Houston,27-02-2019,CA-2019-128706,FUR-FU-10004053,South,Texas
Houston,27-03-2020,CA-2020-144491,FUR-BO-10001811,South,Texas
Houston,27-03-2020,CA-2020-144491,FUR-CH-10001714,South,Texas
Houston,27-03-2020,CA-2020-144491,FUR-CH-10004063,South,Texas
Houston,27-03-2020,CA-2020-144491,TEC-AC-10004901,South,Texas
Houston,27-08-2019,CA-2019-117919,OFF-PA-10004353,South,Texas
Houston,27-08-2019,CA-2019-117919,OFF-ST-10003572,South,Texas
Houston,28-05-2020,US-2020-112613,TEC-PH-10001536,South,Texas
Houston,28-10-2020,CA-2020-111262,OFF-PA-10001937,South,Texas
Houston,28-10-2020,CA-2020-111262,TEC-AC-10002167,South,Texas
Houston,28-10-2020,CA-2020-111262,TEC-AC-10004510,South,Texas
Houston,29-05-2020,CA-2020-168739,FUR-FU-10003919,South,Texas
Houston,30-05-2019,CA-2019-108210,TEC-AC-10000109,South,Texas
Houston,30-05-2019,CA-2019-108210,TEC-PH-10002293,South,Texas
Houston,30-07-2019,CA-2019-112025,OFF-BI-10002353,South,Texas
Huntington Beach,01-09-2019,CA-2019-124583,OFF-EN-10002500,West,California
